sample,scenario,reaction_id,reaction_name,subsystem,baseline_biomass,baseline_flux,ko_biomass,rel_drop,is_essential_TME,is_strong_sensitive_TME
Blood,Rich,MAR00680,1-acylglycerol acylhydrolase,Acylglycerides metabolism,1.036096799708967,0.005957728479157957,1.036096799708967,0.0,False,False
Blood,Rich,MAR00681,1-acylglycerol acylhydrolase,Acylglycerides metabolism,1.036096799708967,4.289440750795124e-05,1.036096799708967,0.0,False,False
Blood,Rich,MAR00682,1-acylglycerol acylhydrolase,Acylglycerides metabolism,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR00683,1-acylglycerol acylhydrolase,Acylglycerides metabolism,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR00684,1-acylglycerol acylhydrolase,Acylglycerides metabolism,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR07588,Acyl-CoA:glycerone-phosphate O-acyltransferase,Acylglycerides metabolism,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03053,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03054,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03055,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.007542435984309186,1.036096799708967,0.0,False,False
Blood,Rich,MAR03057,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03058,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03059,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03060,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03062,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03063,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03064,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03065,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03066,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03067,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03068,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03069,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03070,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03071,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03072,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03073,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03074,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03075,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03076,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03077,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03078,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03079,(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03080,(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03081,myristoyl-CoA:acetylCoA C-myristoyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03082,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03083,(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03084,(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03085,Lauroyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03086,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03087,(S)-3-Hydroxydodecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03088,(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03089,Decanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03090,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03091,(S)-Hydroxydecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03092,(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03093,Octanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03094,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03095,(S)-Hydroxyoctanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03096,(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03097,Hexanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03098,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03099,(S)-Hydroxyhexanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03100,(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03101,butanoyl-CoA:acetyl-CoA C-butanoyltransferase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03102,,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03103,(S)-3-hydroxybutanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03104,(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03106,,Transport reactions,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03056,,Beta oxidation of odd-chain fatty acids (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03326,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03327,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03328,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03329,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03330,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03331,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03332,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03333,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03334,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03335,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03336,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03337,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03338,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03339,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03340,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03341,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03342,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03343,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03344,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03345,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03346,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03347,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03348,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03349,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03350,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03351,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03352,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03353,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03355,3-cis-Dodecenoyl-CoA delta3-cis-delta2-trans-isomerase,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03365,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03367,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03368,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03370,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03372,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03373,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03375,,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03478,,Transport reactions,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03480,Phytanate:CoA ligase (AMP-forming),Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03481,,Transport reactions,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03482,Phytanate:CoA ligase (AMP-forming),Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03484,"phytanoyl-CoA, 2-oxoglutarate:oxygen oxidoreductase (2-hydroxylating)",Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03486,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03488,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03491,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03493,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03498,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03501,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03503,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03505,"4,8,12-trimethyltridecanoyl-CoA:propanoyl-CoA C2-4,8,12-trimethyltridecanoyltransferase",Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03506,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03508,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03509,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03510,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03511,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03512,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03513,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03514,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03515,,Beta oxidation of phytanic acid (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03517,,Transport reactions,1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03302,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03304,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03305,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03307,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03309,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03310,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03312,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03314,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03315,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03316,"cis,cis-3,6-Dodecadienoyl-CoA delta3-cis-delta2-trans-isomerase",Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03317,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03319,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03320,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03321,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03323,,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03107,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03108,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03109,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03110,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03111,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03112,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03113,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03114,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03115,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03116,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03117,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03118,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03121,"palmitoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03122,(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03123,(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03125,myristoyl-CoA:acetylCoA C-myristoyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03128,"tetradecanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03129,(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03130,(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03132,Lauroyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03135,"lauroyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03136,(S)-3-Hydroxydodecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03137,(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03139,Decanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03142,"decanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.03150572588505267,1.036096799708967,0.0,False,False
Blood,Rich,MAR03143,(S)-Hydroxydecanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.04127616113508901,1.036096799708967,0.0,False,False
Blood,Rich,MAR03144,(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.04127616113508901,1.036096799708967,0.0,False,False
Blood,Rich,MAR03146,Octanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.041276161135089015,1.036096799708967,0.0,False,False
Blood,Rich,MAR03149,octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.058868054924043206,1.036096799708967,0.0,False,False
Blood,Rich,MAR03150,(S)-Hydroxyoctanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.058868054924043206,1.036096799708967,0.0,False,False
Blood,Rich,MAR03151,(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.058868054924043206,1.036096799708967,0.0,False,False
Blood,Rich,MAR03153,Hexanoyl-CoA:acetyl-CoA C-acyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.05886805492404321,1.036096799708967,0.0,False,False
Blood,Rich,MAR03156,"hexanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03157,(S)-Hydroxyhexanoyl-CoA hydro-lyase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.08643837559621598,1.036096799708967,0.0,False,False
Blood,Rich,MAR03158,(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.08643837559621598,1.036096799708967,0.0,False,False
Blood,Rich,MAR03160,butanoyl-CoA:acetyl-CoA C-butanoyltransferase,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.08643837559621599,1.036096799708967,0.0,False,False
Blood,Rich,MAR03398,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03406,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03407,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03408,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03409,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03411,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03413,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03414,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
Blood,Rich,MAR03416,,Beta oxidation of even-chain fatty acids (mitochondrial),1.036096799708967,0.0,1.036096799708967,0.0,False,False
