reaction_id,reaction_name,biomass_KO,is_essential_TME,baseline_biomass,baseline_flux
MAR00973,,1.036096799708967,False,1.036096799708967,0.0044279503515991196
MAR00979,,1.036096799708967,False,1.036096799708967,0.002344209009670123
MAR00986,arachidonate:oxygen 15-oxidoreductase,1.036096799708967,False,1.036096799708967,0.0005209353354822498
MAR00987,arachidonate:oxygen 15-oxidoreductase,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR00991,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR00992,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR00993,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR00994,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR00995,,1.036096799708967,False,1.036096799708967,0.0005209353354822496
MAR00996,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR00997,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR00998,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR00999,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01000,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01002,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01003,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01004,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01006,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01007,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01008,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01017,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01018,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01022,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01023,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01025,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01026,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01027,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01028,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01033,arachidonate:oxygen 12-oxidoreductase,1.036096799708967,False,1.036096799708967,0.0007814030032233744
MAR01034,arachidonate:oxygen 12-oxidoreductase,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01037,,1.036096799708967,False,1.036096799708967,0.001041870670964499
MAR01039,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01040,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01041,12-HPETE hydroxymutase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01042,Hepoxilin B3 hydrolase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01043,12-HPETE hydroxymutase,1.036096799708967,False,1.036096799708967,0.0007814030032233745
MAR01048,12-HPETE hydroxymutase,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01049,12-HPETE hydroxymutase,1.036096799708967,False,1.036096799708967,0.0005209353354822496
MAR01050,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01054,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01055,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01057,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01058,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01059,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01061,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01062,Arachidonate:oxygen 8-oxidoreductase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01063,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01064,Arachidonate: oxygen 11-oxidoreductase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01065,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01066,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01067,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01068,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01069,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01070,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01071,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01072,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01073,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01074,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR03015,,1.036096799708967,False,1.036096799708967,0.001562806006446749
MAR01080,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate hydrolase",1.036096799708967,False,1.036096799708967,0.0012185969967766252
MAR01087,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01088,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01091,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01092,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01093,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01096,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01097,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01098,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01099,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01100,,1.036096799708967,False,1.036096799708967,0.0017280908529411327
MAR01102,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01103,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01106,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01107,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01108,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01109,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01110,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01111,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01112,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01113,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01114,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01115,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01116,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01117,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01119,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01120,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01121,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01122,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01123,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01124,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01125,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01127,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01129,,1.036096799708967,False,1.036096799708967,-0.0006862201819766333
MAR01130,,1.036096799708967,False,1.036096799708967,0.0005209353354822496
MAR01131,,1.036096799708967,False,1.036096799708967,-0.00022839011082213516
MAR01132,,1.036096799708967,False,1.036096799708967,0.0006862201819766333
MAR01133,,1.036096799708967,False,1.036096799708967,-0.0005209353354822497
MAR01134,,1.036096799708967,False,1.036096799708967,0.00022839011082213516
MAR01137,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01138,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.036096799708967,False,1.036096799708967,0.00022839011082213516
MAR01139,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01140,,1.036096799708967,False,1.036096799708967,0.00022839011082213516
MAR01142,,1.036096799708967,False,1.036096799708967,-0.00022839011082213516
MAR01146,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01147,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01148,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01149,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01150,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01151,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01152,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01153,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01154,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01155,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01156,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01157,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01159,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01186,,1.036096799708967,False,1.036096799708967,-0.0020837413419289973
MAR01190,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01191,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01192,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01193,,1.036096799708967,False,1.036096799708967,0.0005209353354822497
MAR01194,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01195,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01196,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01197,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01198,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01199,,1.036096799708967,False,1.036096799708967,-0.00026046766774112483
MAR01200,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01202,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01228,,1.036096799708967,False,1.036096799708967,0.0009466878497177584
MAR01229,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01230,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01231,,1.036096799708967,False,1.036096799708967,0.0009466878497177584
MAR01232,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01233,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01234,,1.036096799708967,False,1.036096799708967,0.0009466878497177585
MAR01236,,1.036096799708967,False,1.036096799708967,0.0009466878497177585
MAR01238,,1.036096799708967,False,1.036096799708967,0.0009466878497177585
MAR01241,,1.036096799708967,False,1.036096799708967,0.0009466878497177585
MAR01246,,1.036096799708967,False,1.036096799708967,0.0009466878497177583
MAR01247,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01249,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01251,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01253,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01254,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01255,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01256,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01257,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01258,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01259,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01260,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01261,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01262,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01264,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01266,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01270,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01271,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01272,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01273,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01274,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01275,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01276,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01277,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01278,,1.036096799708967,False,1.036096799708967,0.0002604676677411249
MAR01279,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01287,"(7E,9E,11Z,14Z)-(5S,6R)-6-(cystein-S-yl)-5-hydroxyicosa-7,9,11,14-tetraenoate,NADPH:oxygen oxidoreductase (20-hydroxylating)",1.036096799708967,False,1.036096799708967,0.0007814030032233748
MAR01288,,1.036096799708967,False,1.036096799708967,0.0007814030032233749
MAR01289,,1.036096799708967,False,1.036096799708967,0.0007814030032233749
MAR01290,,1.036096799708967,False,1.036096799708967,0.0007814030032233747
MAR01291,,1.036096799708967,False,1.036096799708967,0.0007814030032233748
MAR01292,,1.036096799708967,False,1.036096799708967,0.0007814030032233748
MAR01293,,1.036096799708967,False,1.036096799708967,0.0007814030032233749
MAR01294,,1.036096799708967,False,1.036096799708967,0.0007814030032233749
MAR01295,,1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR01296,,1.036096799708967,False,1.036096799708967,0.0005209353354822498
MAR01297,,1.036096799708967,False,1.036096799708967,-0.0005209353354822498
MAR01298,,1.036096799708967,False,1.036096799708967,-0.0005209353354822498
MAR01299,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01300,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01301,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR01303,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR01304,,1.036096799708967,False,1.036096799708967,0.0002604676677411248
MAR08545,Arachidonate: oxygen 12-oxidoreductase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR08546,"(13E)-(15S)-11alpha,15-dihydroxy-9-oxoprost-13-enoate:NADP+ 15-oxidoreductase",1.036096799708967,False,1.036096799708967,-0.0002604676677411248
MAR08554,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR08555,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR08556,,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR02611,,1.036096799708967,False,1.036096799708967,-1.3481007509577563e-06
MAR02626,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.036096799708967,False,1.036096799708967,0.010911316322102991
MAR02633,,1.036096799708967,False,1.036096799708967,-2.6962015019155214e-06
MAR02642,,1.036096799708967,False,1.036096799708967,1.2439293292928397e-05
MAR02657,,1.036096799708967,False,1.036096799708967,-2.3263633012798186e-05
MAR02699,,1.036096799708967,False,1.036096799708967,-1.2439293292928398e-05
MAR02702,,1.036096799708967,False,1.036096799708967,6.127730686171932e-08
MAR02714,,1.036096799708967,False,1.036096799708967,0.00039358216549895223
MAR02720,,1.036096799708967,False,1.036096799708967,-0.0006746453573711474
MAR02726,,1.036096799708967,False,1.036096799708967,0.059834821166940035
MAR02730,,1.036096799708967,False,1.036096799708967,0.0006746453573711475
MAR02742,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.036096799708967,False,1.036096799708967,0.04200404824030364
MAR02755,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.036096799708967,False,1.036096799708967,0.006298628638215109
MAR02768,,1.036096799708967,False,1.036096799708967,0.01246838639293504
MAR00161,,1.036096799708967,False,1.036096799708967,-0.08643837559621598
MAR02630,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.036096799708967,False,1.036096799708967,-0.019126195380783726
MAR02635,,1.036096799708967,False,1.036096799708967,0.02040257548973633
MAR02644,,1.036096799708967,False,1.036096799708967,1.2439293292928395e-05
MAR02646,,1.036096799708967,False,1.036096799708967,-1.2439293292928395e-05
MAR02700,,1.036096799708967,False,1.036096799708967,-1.2439293292928398e-05
MAR02701,,1.036096799708967,False,1.036096799708967,1.2439293292928398e-05
MAR02703,,1.036096799708967,False,1.036096799708967,6.127730686171777e-08
MAR02704,,1.036096799708967,False,1.036096799708967,-6.127730686171777e-08
MAR02716,,1.036096799708967,False,1.036096799708967,-0.00047367358204106674
MAR02724,,1.036096799708967,False,1.036096799708967,0.0006746453573711473
MAR02729,,1.036096799708967,False,1.036096799708967,-0.059834821166940035
MAR02732,,1.036096799708967,False,1.036096799708967,-0.0006746453573711475
MAR02750,,1.036096799708967,False,1.036096799708967,0.017118220206913136
MAR02769,,1.036096799708967,False,1.036096799708967,-0.012468386392935042
MAR02770,,1.036096799708967,False,1.036096799708967,-0.012468386392935044
MAR03030,Acetyl-CoA:carnitine O-acetyltransferase,1.036096799708967,False,1.036096799708967,-0.014445741299935594
MAR02778,,1.036096799708967,False,1.036096799708967,-0.014445741299935594
MAR02780,Acetyl-CoA:carnitine O-acetyltransferase,1.036096799708967,False,1.036096799708967,0.014445741299935597
MAR02801,,1.036096799708967,False,1.036096799708967,-0.008214879058680735
MAR02803,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.036096799708967,False,1.036096799708967,0.008214879058680735
MAR02861,,1.036096799708967,False,1.036096799708967,-8.009141654211455e-05
MAR02862,,1.036096799708967,False,1.036096799708967,8.009141654211455e-05
MAR02884,,1.036096799708967,False,1.036096799708967,0.01711822020691314
MAR02886,,1.036096799708967,False,1.036096799708967,-0.01711822020691314
MAR00669,"1,2-diacyl-sn-glycerol acylhydrolase",1.036096799708967,False,1.036096799708967,0.014049016721461721
MAR00670,"1,2-diacyl-sn-glycerol acylhydrolase",1.036096799708967,False,1.036096799708967,4.289440750795123e-05
MAR00680,1-acylglycerol acylhydrolase,1.036096799708967,False,1.036096799708967,0.005957728479157957
MAR00681,1-acylglycerol acylhydrolase,1.036096799708967,False,1.036096799708967,4.289440750795124e-05
MAR03055,,1.036096799708967,False,1.036096799708967,0.007542435984309186
MAR03142,"decanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase",1.036096799708967,False,1.036096799708967,0.03150572588505267
MAR03143,(S)-Hydroxydecanoyl-CoA hydro-lyase,1.036096799708967,False,1.036096799708967,0.04127616113508901
MAR03144,(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase,1.036096799708967,False,1.036096799708967,0.04127616113508901
MAR03146,Octanoyl-CoA:acetyl-CoA C-acyltransferase,1.036096799708967,False,1.036096799708967,0.041276161135089015
MAR03149,octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase,1.036096799708967,False,1.036096799708967,0.058868054924043206
MAR03150,(S)-Hydroxyoctanoyl-CoA hydro-lyase,1.036096799708967,False,1.036096799708967,0.058868054924043206
MAR03151,(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase,1.036096799708967,False,1.036096799708967,0.058868054924043206
MAR03153,Hexanoyl-CoA:acetyl-CoA C-acyltransferase,1.036096799708967,False,1.036096799708967,0.05886805492404321
MAR03157,(S)-Hydroxyhexanoyl-CoA hydro-lyase,1.036096799708967,False,1.036096799708967,0.08643837559621598
MAR03158,(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase,1.036096799708967,False,1.036096799708967,0.08643837559621598
MAR03160,butanoyl-CoA:acetyl-CoA C-butanoyltransferase,1.036096799708967,False,1.036096799708967,0.08643837559621599
MAR03423,,1.036096799708967,False,1.036096799708967,0.012468386392935044
MAR03429,,1.036096799708967,False,1.036096799708967,0.05983482116694002
MAR03170,,1.036096799708967,False,1.036096799708967,1.2439293292928398e-05
MAR03171,,1.036096799708967,False,1.036096799708967,1.2439293292928398e-05
MAR03172,,1.036096799708967,False,1.036096799708967,1.24392932929284e-05
MAR03173,,1.036096799708967,False,1.036096799708967,1.2439293292928397e-05
MAR03174,,1.036096799708967,False,1.036096799708967,1.2439293292928397e-05
MAR03175,,1.036096799708967,False,1.036096799708967,1.2439293292928398e-05
MAR03176,,1.036096799708967,False,1.036096799708967,1.2439293292928397e-05
MAR03177,,1.036096799708967,False,1.036096799708967,1.2439293292928398e-05
MAR03226,,1.036096799708967,False,1.036096799708967,0.020402575489736337
MAR03227,,1.036096799708967,False,1.036096799708967,0.020402575489736334
MAR03228,,1.036096799708967,False,1.036096799708967,0.02040257548973633
MAR03229,,1.036096799708967,False,1.036096799708967,0.02040257548973633
MAR01927,,1.036096799708967,False,1.036096799708967,0.0009999999999999998
MAR01928,22beta-Hydroxycholesterol:oxygen oxidoreductase (side-chain-cleaving),1.036096799708967,False,1.036096799708967,0.0009999999999999998
MAR01929,"20alpha,22beta-Dihydroxycholesterol,ferredoxin:oxygen oxidoreductase (side-chain-cleaving)",1.036096799708967,False,1.036096799708967,0.001
MAR01948,"17alpha-hydroxypregnenolone,NADPH-hemoprotein reductase:oxygen oxidoreductase (21-hydroxylating)",1.036096799708967,False,1.036096799708967,0.0005209353354822496
MAR01949,11-Deoxycortisol delta5-delat4-isomerase,1.036096799708967,False,1.036096799708967,0.0005209353354822494
MAR07942,Cortisol:NADP+ 11-oxidoreductase,1.036096799708967,False,1.036096799708967,0.00026046766774112483
MAR07970,,1.036096799708967,False,1.036096799708967,0.000249893440605949
MAR07972,,1.036096799708967,False,1.036096799708967,0.000249893440605949
MAR01944,,1.036096799708967,False,1.036096799708967,0.001
MAR01959,,1.036096799708967,False,1.036096799708967,0.0004790646645177505
MAR01969,3'-phosphoadenylylsulfate:alcohol sulfotransferase,1.036096799708967,False,1.036096799708967,0.0004790646645177505
MAR02014,"5alpha-androstane-3,17-dione:NADP+ delta4-oxidoreductase",1.036096799708967,False,1.036096799708967,-0.00024989344060594897
MAR01557,"lathosterol,ferrocytochrome b5:oxygen oxidoreductase 5,6-dehydrogenating",1.036096799708967,False,1.036096799708967,4.711407092894041
MAR03105,acetyl-CoA:acetyl-CoA C-acetyltransferase,1.036096799708967,False,1.036096799708967,-0.045946220172224814
MAR04630,(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating),1.036096799708967,False,1.036096799708967,0.00806140214050671
MAR02032,"19-hydroxyandrostenedione,NADPH---hemoprotein reductase:oxygen 19-oxidoreductase",1.036096799708967,False,1.036096799708967,0.000249893440605949
MAR02033,,1.036096799708967,False,1.036096799708967,0.000249893440605949
MAR02034,"19-oxoandrostenedione,NADPH---hemoprotein reductase:oxygen oxidoreductase (aromatizing, formate-forming)",1.036096799708967,False,1.036096799708967,0.0002498934406059491
MAR02037,3'-Phosphoadenylylsulfate:estrone 3-sulfotransferase,1.036096799708967,False,1.036096799708967,0.0002498934406059491
MAR03538,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03539,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03540,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.0004158343467446028
MAR03541,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03542,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03543,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03544,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03545,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.006940994359195627
MAR03546,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03547,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.0006847197138125415
MAR03548,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03549,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03550,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03551,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.00468360790543921
MAR03552,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.0048305568851158736
MAR03553,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03554,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.0007816435089184264
MAR03555,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03556,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03557,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03558,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03559,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03560,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03561,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03562,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03563,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03564,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03565,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03566,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03567,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03568,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03569,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03570,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03571,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03572,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03573,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03574,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.00026263221899659126
MAR03575,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,7.816435089184266e-05
MAR03576,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.00035955601410247616
MAR03577,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.00036268258813814975
MAR03578,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.00018446786810474863
MAR03579,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03580,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03581,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.0008691875819172901
MAR03582,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03583,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03584,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03585,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,1.2506296142694823e-05
MAR03586,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,0.005987389278315145
MAR03587,Steryl-ester acylhydrolase,1.036096799708967,False,1.036096799708967,9.067064703453744e-05
