sample,scenario,reaction_id,reaction_name,subsystem,baseline_biomass,baseline_flux,ko_biomass,rel_drop,is_essential_TME,is_strong_sensitive_TME
TumorCore,TME_core,MAR02264,,Fatty acid elongation (odd-chain),1.14956182771874,0.000565358671017167,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02265,,Fatty acid elongation (odd-chain),1.14956182771874,0.0005653586710171671,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02266,,Fatty acid elongation (odd-chain),1.14956182771874,0.0005653586710171671,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02267,,Fatty acid elongation (odd-chain),1.14956182771874,0.000504874711488516,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02268,,Fatty acid elongation (odd-chain),1.14956182771874,0.000504874711488516,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02269,,Fatty acid elongation (odd-chain),1.14956182771874,0.0005048747114885161,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02270,,Fatty acid elongation (odd-chain),1.14956182771874,0.0005048747114885161,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02281,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02282,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02284,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02286,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02287,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02292,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02293,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02294,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02295,,Fatty acid desaturation (even-chain),1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02296,,Fatty acid desaturation (even-chain),1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02359,,Fatty acid desaturation (even-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02365,,Fatty acid desaturation (even-chain),1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02288,,Fatty acid desaturation (odd-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02289,,Fatty acid desaturation (odd-chain),1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00709,palmitoyl-CoA hydrolase,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02150,acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02151,Malonyl-CoA:[acyl-carrier-protein] S-malonyltransferase,Fatty acid biosynthesis,1.14956182771874,0.00012969784988702305,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02172,dodecanoyl-[acyl-carrier-protein] hydrolase,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02177,tetradecanoyl-[acyl-carrier protein] hydrolase,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02182,hexadecanoyl-[acyl-carrier protein] hydrolase,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02248,,Fatty acid biosynthesis,1.14956182771874,2.5939569977404616e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02253,,Fatty acid biosynthesis,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02258,,Fatty acid biosynthesis,1.14956182771874,2.338660100607028e-20,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02437,linoleate:oxygen 9-oxidoreductase,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02438,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02439,linoleate:oxygen 11S-oxidoreductase,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02440,Linoleate:oxygen 13-oxidoreductase,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02441,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02442,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02443,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02444,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02445,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02446,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02447,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02448,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02449,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02450,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02451,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02452,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02453,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02454,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02455,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02456,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02457,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02458,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02459,9(10)-EpOME hydrolase,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02460,9(10)-EpOME hydrolase,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02461,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02462,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02463,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02464,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02465,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02466,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02467,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02468,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02469,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02470,,Linoleate metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR06397,,Lipoic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR06402,octanoyl-[acp]:protein N6-octanoyltransferase,Lipoic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR06403,[protein]-N6-(octanoyl)-L-lysine:an [Fe-S] cluster scaffold protein carrying a [4Fe-4S]2+ cluster sulfurtransferase,Lipoic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR06404,protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase,Lipoic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02472,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02475,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02478,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02480,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02482,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02484,,Omega-3 fatty acid metabolism,1.14956182771874,0.009893776742800422,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02486,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02489,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02491,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02493,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02495,,Omega-3 fatty acid metabolism,1.14956182771874,0.004169520198751607,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02497,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02499,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02501,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02503,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02505,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02510,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02511,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02512,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02513,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA:acetyl-CoA C-acyltransferase",Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02514,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02515,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02516,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02518,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02520,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02522,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02524,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02526,,Omega-3 fatty acid metabolism,1.14956182771874,2.5939569977404728e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02528,,Omega-3 fatty acid metabolism,1.14956182771874,2.593956997740473e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02530,,Omega-3 fatty acid metabolism,1.14956182771874,5.187913995480966e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02533,,Omega-3 fatty acid metabolism,1.14956182771874,5.187913995480965e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02535,,Omega-3 fatty acid metabolism,1.14956182771874,5.187913995480965e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02537,,Omega-3 fatty acid metabolism,1.14956182771874,5.187913995480965e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02540,,Omega-3 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02541,,Omega-3 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02542,,Omega-3 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02543,,Omega-3 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02544,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02545,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02546,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02548,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02549,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02550,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02551,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02552,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02553,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02555,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02556,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02557,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02558,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02559,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02560,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02561,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02562,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02563,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02565,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02566,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02567,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02568,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02570,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02571,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02572,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02573,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02574,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02576,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02577,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02578,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02579,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02580,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02581,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02582,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02583,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02584,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02586,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02587,,Omega-3 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02368,"linoleoyl-CoA,ferrocytochrome b5:oxygen oxidoreductase (6,7 cis-dehydrogenating)",Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02371,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02374,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02376,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02378,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02380,,Omega-6 fatty acid metabolism,1.14956182771874,0.015168074713608957,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02383,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02387,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02389,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02391,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02393,,Omega-6 fatty acid metabolism,1.14956182771874,0.0005745976155221835,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02395,,Omega-6 fatty acid metabolism,1.14956182771874,7.781870993221425e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02397,,Omega-6 fatty acid metabolism,1.14956182771874,7.781870993221425e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02399,,Omega-6 fatty acid metabolism,1.14956182771874,5.187913995480951e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02401,,Omega-6 fatty acid metabolism,1.14956182771874,5.187913995480951e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02403,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02408,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02409,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02410,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02411,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA:acetyl-CoA C-acyltransferase",Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02412,,Transport reactions,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02415,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02417,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02419,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02421,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02423,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02426,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02428,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02430,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02433,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02434,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404715e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02435,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR02436,,Omega-6 fatty acid metabolism,1.14956182771874,2.5939569977404718e-05,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03444,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03445,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03446,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03447,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03448,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03449,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03450,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03452,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03453,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03454,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03455,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03456,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03457,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03458,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03459,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03460,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03461,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03462,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03463,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03464,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03466,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03467,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03468,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03469,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03470,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03471,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR03472,,Omega-6 fatty acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00931,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00932,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00933,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00934,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00935,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00936,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00937,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00938,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00939,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00940,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00942,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00943,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
TumorCore,TME_core,MAR00944,,Arachidonic acid metabolism,1.14956182771874,0.0,1.14956182771874,0.0,False,False
